15.818922317588862, 74.49621769491401
15.819262960250098, 74.50028392360927
15.819835675043539, 74.502186549601
15.821594474890057, 74.50297313960856
15.823423066011632, 74.50343081108306
15.8250835001677, 74.50334135546251
15.825271252126335, 74.5049246029902
15.826953299828164, 74.50481520868834
15.829065886002983, 74.50467796856474
15.830011184622268, 74.5030350650296
